"2948,Apr 27 2018,Remarks,Russia,""""""They were very forceful in saying that the Clinton campaign actually did contribute to Russia."""""",""The House Intelligence Committee report, approved on a party-line vote, faulted the Clinton campaign for funding the research that led to the dossier that relied on Russian source. It made no claim about the campaign contributing to Russia. "",""2985, 2948, 2943, 2604, 2308, 1983, 1891, 1916, 1539, 1568, 1412, 1499"",12";;;
"2949,Apr 27 2018,Remarks,Foreign policy,""""""The United States in the past was played like a fiddle. Money going in and nobody knew what was happening. The day after an arrangement was made -- if you call it a deal, I doubt it -- but a -- an arrangement was made.They started with the nuclear weapons, again that's not happening to us."""""",""Trump is unusually ungracious to his predecessors, especially considering he has only just embarked on negotiations. Bill Clinton negotiated a nuclear agreement with North Korea that froze its plutonium program and was working on a missile deal when he departed office. But that agreement fell apart under George W. Bush. But then Bush tried to negotiate a deal, even lifting sanctions on North Korea. But that deal fell apart once Obama was elected. In each case, North Korea used the arrival of a new president to wiggle out of its commitments. "",""2949, 2905, 2805, 2632, 2802, 2550, 2489, 2491, 2301, 2075, 2111, 1984, 1955, 1893, 1333, 1317, 1286, 1268, 0996, 0580, 0495"",21";;;
"2950,Apr 27 2018,Twitter,Russia,""""""Just Out: House Intelligence Committee Report released. “No evidence” that the Trump Campaign “colluded, coordinated or conspired with Russia.” Clinton Campaign paid for Opposition Research obtained from Russia- Wow! A total Witch Hunt! MUST END NOW!"""""",""Trump highlights the """"no collusion"""" conclusion of a report approved only with Republican votes. But he ignores that the report faulted the Trump campaign for accepting meetings with Russian operatives in hopes of getting """"dirt"""" on Hillary Clinton. And while Trump again highlights the """"dossier,"""" the report confirmed that the FBI counterintelligence investigation began not with the dossier but with a tip about a Trump campaign operative who appears to have heard about the hacking of Democratic emails from a Russian operative."",""2950, 2957, 2930, 2770, 2603, 2576, 2719, 2623"",8";;;
"2951,Apr 27 2018,News conference,Foreign policy,""""""A tremendous amount of additional money has been raised for NATO over the past 16 months and I'm proud to have helped, but they have to keep going....Same thing with NATO, we have a far greater burden than we should have. Other countries should be paying more. And I'm not saying Germany alone";" other countries should be paying more. We're protecting Europe and, yet, we pay, by far, more than anybody else. And NATO is wonderful but it helps Europe more than it helps us. And why are we paying the vast majority of the costs?"""""",""Trump apparently still does not understand how NATO financing works. NATO’s guideline, established in 2006, is that defense expenditures should amount to 2 percent of each country’s gross domestic product by 2024. In 2016, only four countries besides the United States met that standard, but NATO documents also show that defense spending has increased about 3 percent from 2015 to 2016. In any case, the money would not be going to the United States or even necessarily to NATO";" this is money that countries would spend to bolster their own military. At the headquarters level, the U.S. share is calculated on the basis of gross national income — the total domestic and foreign output claimed by residents of a country. That results in the U.S. paying 22 percent of the costs, which is clearly not """"the vast majority."""""",""2951, 2785, 2812, 2825, 2839, 2659, 1903, 1873, 1645, 0759, 0761, 0638, 0616, 0598, 0600, 0591, 0592, 0593, 0594, 0524, 0474, 0486, 0422, 0300, 0267, 0256, 0188"",27";
"2952,Apr 27 2018,News conference,,""""""We have a trade deficit in goods with the European Union of approximately, hard to believe, $151 billion a year, including a $50 billion annual trade deficit in autos and auto parts."""""",""Trump, for once, noted that he was talking about trade in goods";" the actual trade deficit with the EU is about $100 billion because the U.S. has a services surplus of about $50 billion. Trump's focus on the trade deficit is misplaced, as the United States and the EU have total trade in goods of more than $700 billion, with U.S. exports to the EU in 2015 supporting more than 2.6 million U.S. jobs, <a href=""""https://ustr.gov/countries-regions/europe-middle-east/europe/european-union"""">according to the Census Bureau</a>. "",""2952, 2717, 2674, 2758, 2793, 2586, 2615, 2495, 2484, 2470"",10";;
"2953,Apr 27 2018,News conference,Economy,""""""We also welcome the chancellor's partnership in promoting major reforms to international organizations, like the World Trade Organization which has not treated the United States well, to protect sovereignty and ensure fairness."""""",""The United States, which complains more than any other country, prevails in about 90 percent of the cases that it brings against other countries in the World Trade Organization. The U.S. tends to lose when other countries bring cases to the WTO. "",,0";;;
"2954,Apr 27 2018,News conference,Foreign policy,""""""I think President Moon of South Korea was very generous in saying that we helped make the Olympics a great success."""""",""Trump twists President Moon's words. At the dinner for Ivanka Trump before when she arrived in Seoul, Moon said that President Trump's active support and attention had been a """"very important factor"""" in the success of the Olympic games. Moon called on the U.S. to tamp down it's harsh rhetoric toward the North in advance of the games, fearing a preemptive strike by the U.S. or an attack from the North. The U.S. certainly had the opportunity to de-escalate the pending crisis but did not move to do so. Instead it was the South who invited the North to send athletes to the games, which helped assure there would be no disruptions."",""2982, 2954, 2766, 2914, 2776, 2490"",6";;;
"2955,Apr 27 2018,News conference,Miscellaneous,""""""With all of this being said, we have some excellent people, some very political people";" some people that a thing like that wouldn't happen, or if it did happen, I guess they'll handle it somewhat differently. But we have many people that want that job."""""",""Trump claims that """"many people"""" are eager for the job of running the troubled Department of Veterans Affairs. In reality, the White House is having trouble filling it."",,0";;
"2956,Apr 27 2018,News conference,Jobs,""""""Kanye West has performed a great service to the Black Community - Big things are happening and eyes are being opened for the first time in Decades - Legacy Stuff! Thank you also to Chance and Dr. Darrell Scott, they really get it (lowest Black & Hispanic unemployment in history)"""""",""This is a flip-flop. During the 2016 campaign, Trump used to claim a Four-Pinocchio stat that 58 percent of African-American youth was unemployed. The official Bureau of Labor Statistics unemployment rate for black youth at the time was 19.2 percent — about one-third of the rate used by Trump. Now that he’s president, Trump appears all too happy to cite the unemployment rate for African Americans, bragging that it’s the best since the turn of the century. We’re pleased the president is now using accurate statistics but it’s absurd to suggest, as he does to audiences, that he had anything to do with these numbers.  Moreover, while the unemployment rate for black workers hit a record low, 6.8 percent, in December, it has since nudged up to 6.9 percent -- a rate that is much higher than for white Americans. "",""2966, 2956, 2937, 2769, 2704, 2669, 2735, 2723, 2564, 2507, 2454, 2432, 2387, 2312, 2260, 2221, 2285, 2303, 2352, 2206, 2184, 2162, 2154, 2117, 2127, 2141, 2047, 2009, 2014, 2010, 1126, 1139"",32";;;
"2957,Apr 27 2018,Twitter,Russia,""""""House Intelligence Committee rules that there was NO COLLUSION between the Trump Campaign and Russia. As I have been saying all along, it is all a big Hoax by the Democrats based on payments and lies. There should never have been a Special Counsel appointed. Witch Hunt!"""""",""Trump highlights the """"no collusion"""" conclusion of a report approved only with Republican votes. But he ignores that the report faulted the Trump campaign for accepting meetings with Russian operatives in hopes of getting """"dirt"""" on Hillary Clinton. And while Trump again highlights the """"dossier,"""" the report confirmed that the FBI counterintelligence investigation began not with the dossier but with a tip about a Trump campaign operative who appears to have heard about the hacking of Democratic emails from a Russian operative. The special counsel was appointed because Trump fired FBI Director James Comey."",""2950, 2957, 2930, 2770, 2603, 2576, 2719, 2623"",8";;;
"2924,Apr 26 2018,Interview,Foreign policy,""""""Iran is a real problem for this country. The president made a horrible deal. When I say the president, I'm talking about past administration made a horrible deal giving $150 billion, giving $1.8 billion in cash -- in actual cash carried out in barrels and in boxes from airplanes. It's inconceivable -- $1.8 billion."""""",""Trump always uses too high an estimate, $150 billion, and makes it sound like the United States cut a check to Iran. But this was always Iran’s money. Iran had billions of dollars in assets that were frozen in foreign banks around the globe because of international sanctions over its nuclear program. The Treasury Department estimated that once Iran fulfilled other obligations, it would have about $55 billion left. The Central Bank of Iran said the number was actually $32 billion. As for the $1.8 billion, it was part of a settlement of a long dispute between the two countries. "",""3016, 2983, 2924, 2903, 2908, 2721, 2375, 2089, 1989, 1471, 1394, 1015, 0896, 0061, 0046"",15";;;
"2925,Apr 26 2018,Interview,Miscellaneous,""""""They're taking them out to the maximum 30 hours. That's a lot of time -- 30 hours -- to interview people that are going to be approved. I mean, they go 30 hours and then people will vote, and it's a disgrace."""""",""Democrats frequently force Republicans to ask for a cloture vote, which triggers a 30-hour period of debate. But Democrats do not always used up all 30 hours";" they also do not force a cloture vote on every nominee.  "",,0";;
"2926,Apr 26 2018,Interview,Miscellaneous,""""""The Democrats are obstructionists. It's horrible what they're doing. They're not approving people."""""",Democrats have slowed the process but Republicans control the floor and the committees. Another reason that Trump's nominees have taken longer is because the White House has not done a good job of vetting and preparing candidates. ,,0";;;
"2927,Apr 26 2018,Interview,Russia,""""""Comey is a leaker and he's a liar and not only on this stuff. He's been leaking for years."""""",""There is no evidence that Comey was a leaker for years and in fact he denied in congressional testimony as FBI director that he had authorized any leaks about the Clinton or Trump investigations. After he was fired by Trump, Comey acknowledged he had arranged to give an unclassified memo to a friend for the purpose of reading portions of it to a reporter. "",""2988, 2927, 2929, 2677, 2679, 2681"",6";;;
"2928,Apr 26 2018,Interview,Russia,""""""He's probably been using his friend, the so-called professor who now turns out to have FBI clearance, which he never said. He even lied about that because he never said that in Congress."""""",It's not a lie to not mention something if not asked. Comey never tried to hide his gambit and said he leaked details of his conversation with Trump with the express purpose of hoping to trigger the appointment of a special prosecutor.  ,,0";;;
"2929,Apr 26 2018,Interview,Russia,""""""He said he gave it to a friend and he gave it to a friend to leak classified information. It's all classified. It was totally classified."""""",The memos were not all classified";" some were not classified at all. Comey's friend has a security clearance and only read portions that were not classified to a reporter. ,""2988, 2927, 2929, 2677, 2679, 2681"",6";;
"2930,Apr 26 2018,Interview,Russia,""""""By the way, and Intelligence Committee and everybody else has found no collusion. There's no collusion with me and the Russians."""""",""The House Intelligence Committee made no such conclusion. The Republican majority offered preliminary conclusions, released in a one-page summary of a draft 150-page report, which said they found “no evidence of collusion, coordination, or conspiracy” between the Trump campaign and Russia. Democrats on the committee have said that the investigation was incomplete and that key witnesses had not been interviewed. The House panel investigation has been deeply split along partisan lines from the start, in contrast to a parallel Senate inquiry."",""2950, 2957, 2930, 2770, 2603, 2576, 2719, 2623"",8";;;
